,state.pn,state.pe,state.vn,state.ve,next_state.pn,next_state.pe,next_state.vn,next_state.ve,action_vel.vn,action_vel.ve,action
21,-1.2759125259876252,-0.19060655389428138,0.27091365689477415,0.1520685556367599,-1.4686740360498427,-0.2901926053583622,-0.2765318963608241,-0.138360453431224,-0.21213204,-0.21213204,2
22,-1.4686740360498427,-0.2901926053583622,-0.2765318963608241,-0.138360453431224,-1.759863309431076,-0.30242387292385103,-0.33060492040699274,-0.024467607464163803,-0.3,0.0,7
23,-1.759863309431076,-0.30242387292385103,-0.33060492040699274,-0.024467607464163803,-1.797375275874138,-0.3019491981327534,0.0009560895774372805,-0.00038267915027706274,0.0,0.0,0
24,-1.797375275874138,-0.3019491981327534,0.0009560895774372805,-0.00038267915027706274,-1.7972546788454058,-0.3019475501716137,0.0014295367781923145,-0.000659862598563361,0.0,0.0,0
25,-1.7972546788454058,-0.3019475501716137,0.0014295367781923145,-0.000659862598563361,-1.5499238864660265,-0.43601911453008657,0.2915887887644983,-0.11634698990393974,0.21213204,-0.21213204,8
26,-1.5499238864660265,-0.43601911453008657,0.2915887887644983,-0.11634698990393974,-1.7424159439325335,-0.324553930002451,-0.27628335520781566,0.14453308108494506,-0.21213204,0.21213204,4
27,-1.7424159439325335,-0.324553930002451,-0.27628335520781566,0.14453308108494506,-1.7873581256628037,-0.5742598526120186,-0.0020589493569349296,-0.29278548526721654,0.0,-0.3,1
28,-1.7873581256628037,-0.5742598526120186,-0.0020589493569349296,-0.29278548526721654,-1.5563705002069474,-0.7584873732805252,0.2824639623656911,-0.12183837930829139,0.21213204,-0.21213204,8
29,-1.5563705002069474,-0.7584873732805252,0.2824639623656911,-0.12183837930829139,-1.2630131419181825,-0.7682001511812211,0.2884384182201147,0.010863505427531808,0.3,0.0,3
30,-1.2630131419181825,-0.7682001511812211,0.2884384182201147,0.010863505427531808,-1.2221650542259217,-0.7681473448395729,2.921640230645353e-05,0.0002727925552841015,0.0,0.0,0
31,-1.2221650542259217,-0.7681473448395729,2.921640230645353e-05,0.0002727925552841015,-0.9723768848538399,-0.8883359095096589,0.2964992550152823,-0.1340848523298735,0.21213204,-0.21213204,8
32,-0.9723768848538399,-0.8883359095096589,0.2964992550152823,-0.1340848523298735,-1.206371255159378,-0.9055262195229532,-0.25763789404772747,-0.0011165253944077401,-0.3,0.0,7
33,-1.206371255159378,-0.9055262195229532,-0.25763789404772747,-0.0011165253944077401,-1.2478682623624802,-0.9053380495667458,-0.000216379966092442,0.00010681336073382646,0.0,0.0,0
34,-1.2478682623624802,-0.9053380495667458,-0.000216379966092442,0.00010681336073382646,-1.256012842798233,-0.6359793439626693,-0.007275591773920522,0.31679893156570443,0.0,0.3,5
35,-1.256012842798233,-0.6359793439626693,-0.007275591773920522,0.31679893156570443,-1.4789207171678542,-0.7234397425770761,-0.280319513598661,-0.15210882777406937,-0.21213204,-0.21213204,2
36,-1.4789207171678542,-0.7234397425770761,-0.280319513598661,-0.15210882777406937,-1.5041099189519884,-0.9941489039301873,0.015998464146031954,-0.2835283036619157,0.0,-0.3,1
37,-1.5041099189519884,-0.9941489039301873,0.015998464146031954,-0.2835283036619157,-1.731592911911011,-0.8950232077598572,-0.2620321458647174,0.09505327237310163,-0.21213204,0.21213204,4
38,-1.731592911911011,-0.8950232077598572,-0.2620321458647174,0.09505327237310163,-1.7735461059570312,-1.1326404529333116,0.013893346508780295,-0.31452543863299914,0.0,-0.3,1
39,-1.7735461059570312,-1.1326404529333116,0.013893346508780295,-0.31452543863299914,-2.001543839788437,-1.3079522714614868,-0.2702566113693493,-0.13593040026614306,-0.21213204,-0.21213204,2
40,-2.001543839788437,-1.3079522714614868,-0.2702566113693493,-0.13593040026614306,-2.053522409200668,-1.0824667160749435,-0.006970563238297566,0.27467932274977286,0.0,0.3,5
41,-2.053522409200668,-1.0824667160749435,-0.006970563238297566,0.27467932274977286,-2.053383794260025,-0.7909174774646759,0.08745249576329434,0.31524789238742784,0.0,0.3,5
42,-2.053383794260025,-0.7909174774646759,0.08745249576329434,0.31524789238742784,-1.8281113163948057,-0.6187065205454826,0.2650451201192459,0.10212736757343899,0.21213204,0.21213204,6
43,-1.8281113163948057,-0.6187065205454826,0.2650451201192459,0.10212736757343899,-1.5785460030555727,-0.7608492244362831,0.27453178692172064,-0.11826885810359078,0.21213204,-0.21213204,8
44,-1.5785460030555727,-0.7608492244362831,0.27453178692172064,-0.11826885810359078,-1.7646627155542376,-0.9154679835438729,-0.2704415276842258,-0.14771749532745757,-0.21213204,-0.21213204,2
45,-1.7646627155542376,-0.9154679835438729,-0.2704415276842258,-0.14771749532745757,-1.5651465155124664,-1.0627865028858186,0.2889194367374297,-0.12191253949964559,0.21213204,-0.21213204,8
46,-1.5651465155124664,-1.0627865028858186,0.2889194367374297,-0.12191253949964559,-1.2671212794065476,-1.0672007788658142,0.30435228960422783,0.008812582792994877,0.3,0.0,3
47,-1.2671212794065476,-1.0672007788658142,0.30435228960422783,0.008812582792994877,-1.5017268761157991,-1.068868383049965,-0.2604093461790615,-0.0012470045257083374,-0.3,0.0,7
48,-1.5017268761157991,-1.068868383049965,-0.2604093461790615,-0.0012470045257083374,-1.562325397515297,-0.8279054310798646,-0.03308257922218884,0.26592151524499646,0.0,0.3,5
49,-1.562325397515297,-0.8279054310798646,-0.03308257922218884,0.26592151524499646,-1.3365993208646774,-0.9275205309629442,0.2807435401561289,-0.12451690242493473,0.21213204,-0.21213204,8
50,-1.3365993208646774,-0.9275205309629442,0.2807435401561289,-0.12451690242493473,-1.0797344317197801,-0.7894636803507805,0.2711045173551848,0.15211014920706123,0.21213204,0.21213204,6
51,-1.0797344317197801,-0.7894636803507805,0.2711045173551848,0.15211014920706123,-1.3172473821878434,-0.7695482959508897,-0.26448918320206416,-0.0069493289106066485,-0.3,0.0,7
52,-1.3172473821878434,-0.7695482959508897,-0.26448918320206416,-0.0069493289106066485,-1.1314952452659608,-0.885516657114029,0.27765866086789154,-0.12150214385393952,0.21213204,-0.21213204,8
53,-1.1314952452659608,-0.885516657114029,0.27765866086789154,-0.12150214385393952,-0.8842306288957597,-0.7446719364762306,0.2930948870316239,0.1457722617358102,0.21213204,0.21213204,6
54,-0.8842306288957597,-0.7446719364762306,0.2930948870316239,0.1457722617358102,-0.8410307430386543,-0.9604937461376191,-0.013385865579644716,-0.2739097655087592,0.0,-0.3,1
55,-0.8410307430386543,-0.9604937461376191,-0.013385865579644716,-0.2739097655087592,-0.8302225310325623,-1.2479256011247635,0.015593340962463051,-0.285142468652188,0.0,-0.3,1
56,-0.8302225310325623,-1.2479256011247635,0.015593340962463051,-0.285142468652188,-1.0568589865207674,-1.1532281112909317,-0.2762516877044404,0.14683419137749662,-0.21213204,0.21213204,4
57,-1.0568589865207674,-1.1532281112909317,-0.2762516877044404,0.14683419137749662,-1.0998107414484026,-1.1371539798259735,0.00013747106163682166,-0.00030705044061576264,0.0,0.0,0
58,-1.0998107414484026,-1.1371539798259735,0.00013747106163682166,-0.00030705044061576264,-1.3748789369821548,-1.1362538169622423,-0.2875410497322956,0.0022016627663348893,-0.3,0.0,7
59,-1.3748789369821548,-1.1362538169622423,-0.2875410497322956,0.0022016627663348893,-1.6511592610836032,-1.0011762374401092,-0.2648379491622794,0.12576476530176797,-0.21213204,0.21213204,4
60,-1.6511592610836032,-1.0011762374401092,-0.2648379491622794,0.12576476530176797,-1.90374435710907,-1.1346949275255203,-0.25795198007416004,-0.1512451169151048,-0.21213204,-0.21213204,2
61,-1.90374435710907,-1.1346949275255203,-0.25795198007416004,-0.1512451169151048,-2.1738107077598574,-1.0134244886875152,-0.30362571268920835,0.1083019957337411,-0.21213204,0.21213204,4
62,-2.1738107077598574,-1.0134244886875152,-0.30362571268920835,0.1083019957337411,-2.2224366296291356,-1.2611117383003236,-0.0020372985650829994,-0.30667598271373026,0.0,-0.3,1
63,-2.2224366296291356,-1.2611117383003236,-0.0020372985650829994,-0.30667598271373026,-2.2382307265758516,-1.0539918801546098,-0.022740290342033162,0.28168281544040313,0.0,0.3,5
64,-2.2382307265758516,-1.0539918801546098,-0.022740290342033162,0.28168281544040313,-1.9724726786613465,-1.0217305192470552,0.27663264832024137,8.330479444484083e-05,0.3,0.0,3
65,-1.9724726786613465,-1.0217305192470552,0.27663264832024137,8.330479444484083e-05,-1.9181891629695893,-1.272888035607338,0.011448950330413632,-0.29250836848354933,0.0,-0.3,1
66,-1.9181891629695893,-1.272888035607338,0.011448950330413632,-0.29250836848354933,-1.9161626652717592,-1.307797913980484,-0.0009028080840386412,0.0028540748937553556,0.0,0.0,0
67,-1.9161626652717592,-1.307797913980484,-0.0009028080840386412,0.0028540748937553556,-1.6625952019929886,-1.4417165196180344,0.287141921884316,-0.14083664063439633,0.21213204,-0.21213204,8
68,-1.6625952019929886,-1.4417165196180344,0.287141921884316,-0.14083664063439633,-1.3780549030065539,-1.5872821273326876,0.29542817599046517,-0.1570163128532255,0.21213204,-0.21213204,8
69,-1.3780549030065539,-1.5872821273326876,0.29542817599046517,-0.1570163128532255,-1.5609532617568969,-1.4819620241642,-0.27100757594501035,0.1494880749693823,-0.21213204,0.21213204,4
70,-1.5609532617568969,-1.4819620241642,-0.27100757594501035,0.1494880749693823,-1.371083115363121,-1.5913010018110276,0.30259394577579146,-0.14849487247263787,0.21213204,-0.21213204,8
71,-1.371083115363121,-1.5913010018110276,0.30259394577579146,-0.14849487247263787,-1.5538954620122911,-1.484773532128334,-0.27992581881873857,0.15320098412181188,-0.21213204,0.21213204,4
72,-1.5538954620122911,-1.484773532128334,-0.27992581881873857,0.15320098412181188,-1.3147073820590973,-1.4572833662509919,0.2593760088729602,-0.0037019533206554853,0.3,0.0,3
73,-1.3147073820590973,-1.4572833662509919,0.2593760088729602,-0.0037019533206554853,-1.49857576649189,-1.5808132189989093,-0.2839977788930451,-0.15904943242375813,-0.21213204,-0.21213204,2
74,-1.49857576649189,-1.5808132189989093,-0.2839977788930451,-0.15904943242375813,-1.7585342242240907,-1.454981393289566,-0.2792899387341347,0.13297328352701798,-0.21213204,0.21213204,4
75,-1.7585342242240907,-1.454981393289566,-0.2792899387341347,0.13297328352701798,-2.044076135492325,-1.3244163378715514,-0.2863886322703896,0.1304302023781491,-0.21213204,0.21213204,4
76,-2.044076135492325,-1.3244163378715514,-0.2863886322703896,0.1304302023781491,-2.0853799448013306,-1.0633489968776704,-0.0351681626421013,0.2876549783596157,0.0,0.3,5
77,-2.0853799448013306,-1.0633489968776704,-0.0351681626421013,0.2876549783596157,-1.8189843515872957,-1.027655645632744,0.2631623409068728,0.010800091722733624,0.3,0.0,3
78,-1.8189843515872957,-1.027655645632744,0.2631623409068728,0.010800091722733624,-2.008496936750412,-1.1548620812416077,-0.26997352121023394,-0.17182644044659748,-0.21213204,-0.21213204,2
79,-2.008496936750412,-1.1548620812416077,-0.26997352121023394,-0.17182644044659748,-2.062552845287323,-0.925568217074871,-0.05809191958109121,0.26156434159023745,0.0,0.3,5
80,-2.062552845287323,-0.925568217074871,-0.05809191958109121,0.26156434159023745,-1.7992814817190173,-0.8907606141209603,0.2692372840393033,-0.017611726376180442,0.3,0.0,3
81,-1.7992814817190173,-0.8907606141209603,0.2692372840393033,-0.017611726376180442,-2.0314984385013584,-0.8916389351844789,-0.27187029741244984,-0.01736920118283344,-0.3,0.0,7
82,-2.0314984385013584,-0.8916389351844789,-0.27187029741244984,-0.01736920118283344,-1.797283623790741,-0.8890392212033271,0.24628152869529363,-0.03162135603388466,0.3,0.0,3
83,-1.797283623790741,-0.8890392212033271,0.24628152869529363,-0.03162135603388466,-1.7519298914909363,-0.645143957412243,-0.0027362433604176187,0.2940287130199075,0.0,0.3,5
84,-1.7519298914909363,-0.645143957412243,-0.0027362433604176187,0.2940287130199075,-1.9792616406202317,-0.7590685315728188,-0.26900562757073004,-0.14528022692635867,-0.21213204,-0.21213204,2
85,-1.9792616406202317,-0.7590685315728188,-0.26900562757073004,-0.14528022692635867,-2.019376259660721,-0.7754632106900216,0.0041999292362594675,0.0019731621677002574,0.0,0.0,0
86,-2.019376259660721,-0.7754632106900216,0.0041999292362594675,0.0019731621677002574,-2.0304531322002415,-0.5227685399413109,0.020195107590176772,0.2854407076567145,0.0,0.3,5
87,-2.0304531322002415,-0.5227685399413109,0.020195107590176772,0.2854407076567145,-1.8202500173807146,-0.6346836121797562,0.2775979956538435,-0.154970075278298,0.21213204,-0.21213204,8
88,-1.8202500173807146,-0.6346836121797562,0.2775979956538435,-0.154970075278298,-2.0518128127098083,-0.6606927301049232,-0.1962527066632377,-0.0008939864688017093,-0.3,0.0,7
89,-2.0518128127098083,-0.6606927301049232,-0.1962527066632377,-0.0008939864688017093,-2.0829188532829286,-0.9171241087913513,0.016372916228671194,-0.316772018432686,0.0,-0.3,1
